symbol,timestamp,sent_at,open,high,low,current_price,previous_close,change,change_percent
AAPL,2025-10-17T15:00:00,2025-10-17T15:00:00.000000,252.27999877929688,252.4949951171875,252.25999450683594,252.48500061035156,252.48500061035156,0.0,0.0
AAPL,2025-10-17T15:05:00,2025-10-17T15:05:00.000000,252.47999572753906,252.54989624023438,252.10009765625,252.33999633789062,252.48500061035156,-0.1450042724609375,-0.05743084623261082
AAPL,2025-10-17T15:10:00,2025-10-17T15:10:00.000000,252.34500122070312,252.63999938964844,252.32000732421875,252.62539672851562,252.33999633789062,0.285400390625,0.11310152760834653
AAPL,2025-10-17T15:15:00,2025-10-17T15:15:00.000000,252.6199951171875,252.67999267578125,252.36000061035156,252.55599975585938,252.62539672851562,-0.06939697265625,-0.027470307243427146
AAPL,2025-10-17T15:20:00,2025-10-17T15:20:00.000000,252.55499267578125,252.82000732421875,252.44000244140625,252.68409729003906,252.55599975585938,0.1280975341796875,0.05072044786246088
AAPL,2025-10-17T15:25:00,2025-10-17T15:25:00.000000,252.68499755859375,252.76499938964844,252.63499450683594,252.75999450683594,252.68409729003906,0.075897216796875,0.030036404194347735
AAPL,2025-10-17T15:30:00,2025-10-17T15:30:00.000000,252.75,252.78990173339844,252.4199981689453,252.75,252.75999450683594,-0.0099945068359375,-0.00395414901612019
AAPL,2025-10-17T15:35:00,2025-10-17T15:35:00.000000,252.75999450683594,253.32000732421875,252.75999450683594,253.30999755859375,252.75,0.55999755859375,0.22156184316271021
AAPL,2025-10-17T15:40:00,2025-10-17T15:40:00.000000,253.27999877929688,253.3800048828125,253.09500122070312,253.21499633789062,253.30999755859375,-0.095001220703125,-0.037503936527870374
AAPL,2025-10-17T15:45:00,2025-10-17T15:45:00.000000,253.22000122070312,253.341796875,253.0800018310547,253.3000030517578,253.21499633789062,0.0850067138671875,0.03357096344868704
AAPL,2025-10-17T15:50:00,2025-10-17T15:50:00.000000,253.27999877929688,253.2899932861328,252.1199951171875,252.1199951171875,253.3000030517578,-1.1800079345703125,-0.4658538967049269
AAPL,2025-10-17T15:55:00,2025-10-17T15:55:00.000000,252.1300048828125,252.54989624023438,252.1199951171875,252.3000030517578,252.1199951171875,0.1800079345703125,0.07139772253551065
AAPL,2025-10-20T09:30:00,2025-10-20T09:30:00.000000,255.88499450683594,259.20001220703125,255.6300048828125,258.3999938964844,252.3000030517578,6.0999908447265625,2.4177529809522778
AAPL,2025-10-20T09:35:00,2025-10-20T09:35:00.000000,258.3999938964844,258.70001220703125,257.7301025390625,258.29998779296875,258.3999938964844,-0.100006103515625,-0.03870205335828594
AAPL,2025-10-20T09:40:00,2025-10-20T09:40:00.000000,258.3599853515625,258.95001220703125,258.2699890136719,258.4599914550781,258.29998779296875,0.160003662109375,0.061944897278748724
AAPL,2025-10-20T09:45:00,2025-10-20T09:45:00.000000,258.4700012207031,258.6199951171875,257.739990234375,258.0950012207031,258.4599914550781,-0.364990234375,-0.14121730497636323
AAPL,2025-10-20T09:50:00,2025-10-20T09:50:00.000000,258.1400146484375,259.1199951171875,258.010009765625,258.8900146484375,258.0950012207031,0.795013427734375,0.30803131559085883
AAPL,2025-10-20T09:55:00,2025-10-20T09:55:00.000000,258.9100036621094,259.8699951171875,258.4200134277344,258.9775085449219,258.8900146484375,0.087493896484375,0.03379577872216829
AAPL,2025-10-20T10:00:00,2025-10-20T10:00:00.000000,258.8900146484375,259.56988525390625,258.42010498046875,258.8800048828125,258.9775085449219,-0.097503662109375,-0.03764947105144544
AAPL,2025-10-20T10:05:00,2025-10-20T10:05:00.000000,258.8800048828125,258.989990234375,258.4599914550781,258.4800109863281,258.8800048828125,-0.399993896484375,-0.15450938231612005
AAPL,2025-10-20T10:10:00,2025-10-20T10:10:00.000000,258.4800109863281,258.82000732421875,258.0701904296875,258.6600036621094,258.4800109863281,0.17999267578125,0.06963504647590348
AAPL,2025-10-20T10:15:00,2025-10-20T10:15:00.000000,258.67999267578125,258.75,258.40008544921875,258.4599914550781,258.6600036621094,-0.20001220703125,-0.07732629869306284
AAPL,2025-10-20T10:20:00,2025-10-20T10:20:00.000000,258.45001220703125,258.9800109863281,258.45001220703125,258.864990234375,258.4599914550781,0.404998779296875,0.15669689417569535
AAPL,2025-10-20T10:25:00,2025-10-20T10:25:00.000000,258.8800048828125,259.7699890136719,258.80999755859375,259.5050048828125,258.864990234375,0.6400146484375,0.24723878182910486
AAPL,2025-10-20T10:30:00,2025-10-20T10:30:00.000000,259.489990234375,260.20001220703125,259.07000732421875,259.6000061035156,259.5050048828125,0.095001220703125,0.036608627546904436
AAPL,2025-10-20T10:35:00,2025-10-20T10:35:00.000000,259.61370849609375,260.3800048828125,259.2099914550781,259.5849914550781,259.6000061035156,-0.0150146484375,-0.005783762744409529
AAPL,2025-10-20T10:40:00,2025-10-20T10:40:00.000000,259.57000732421875,260.05999755859375,259.489990234375,259.70001220703125,259.5849914550781,0.115020751953125,0.044309476949490605
AAPL,2025-10-20T10:45:00,2025-10-20T10:45:00.000000,259.71990966796875,260.5299987792969,259.6099853515625,260.4700012207031,259.70001220703125,0.769989013671875,0.2964917125448745
AAPL,2025-10-20T10:50:00,2025-10-20T10:50:00.000000,260.4700012207031,261.25,260.1272888183594,261.2099914550781,260.4700012207031,0.739990234375,0.2840980653844996
AAPL,2025-10-20T10:55:00,2025-10-20T10:55:00.000000,261.2099914550781,261.6300048828125,261.1300048828125,261.5799865722656,261.2099914550781,0.3699951171875,0.14164661739255494
AAPL,2025-10-20T11:00:00,2025-10-20T11:00:00.000000,261.5799865722656,263.0498962402344,261.5199890136719,262.7099914550781,261.5799865722656,1.1300048828125,0.43199210215584216
AAPL,2025-10-20T11:05:00,2025-10-20T11:05:00.000000,262.7099914550781,262.7799987792969,262.1700134277344,262.5199890136719,262.7099914550781,-0.19000244140625,-0.07232402557431444
AAPL,2025-10-20T11:10:00,2025-10-20T11:10:00.000000,262.54998779296875,263.4700012207031,262.54998779296875,262.7699890136719,262.5199890136719,0.25,0.09523084354044375
AAPL,2025-10-20T11:15:00,2025-10-20T11:15:00.000000,262.7900085449219,263.1400146484375,262.239990234375,263.1400146484375,262.7699890136719,0.370025634765625,0.14081731180738932
AAPL,2025-10-20T11:20:00,2025-10-20T11:20:00.000000,263.1300048828125,263.489990234375,263.11041259765625,263.25,263.1400146484375,0.1099853515625,0.04179727348174071
AAPL,2025-10-20T11:25:00,2025-10-20T11:25:00.000000,263.2699890136719,263.54998779296875,262.4599914550781,262.57000732421875,263.25,-0.67999267578125,-0.25830680941358025
